source,ticker,expiration_date,strike_price,volume,open_interest
AlphaVantage,SPY,2008-03-22,89.0,0,1820
AlphaVantage,SPY,2008-03-22,90.0,64,862
AlphaVantage,SPY,2008-03-22,90.0,0,9697
AlphaVantage,SPY,2008-03-22,91.0,0,466
AlphaVantage,SPY,2008-03-22,91.0,0,846
AlphaVantage,SPY,2008-03-22,92.0,10,740
AlphaVantage,SPY,2008-03-22,92.0,0,1952
AlphaVantage,SPY,2008-03-22,93.0,0,1059
AlphaVantage,SPY,2008-03-22,93.0,3,2496
AlphaVantage,SPY,2008-03-22,94.0,0,731
AlphaVantage,SPY,2008-03-22,94.0,0,6682
AlphaVantage,SPY,2008-03-22,95.0,137,1244
AlphaVantage,SPY,2008-03-22,95.0,0,17667
AlphaVantage,SPY,2008-03-22,96.0,0,578
AlphaVantage,SPY,2008-03-22,96.0,15,10203
AlphaVantage,SPY,2008-03-22,97.0,0,490
AlphaVantage,SPY,2008-03-22,97.0,0,4817
AlphaVantage,SPY,2008-03-22,98.0,0,1287
AlphaVantage,SPY,2008-03-22,98.0,3,3139
AlphaVantage,SPY,2008-03-22,99.0,0,752
AlphaVantage,SPY,2008-03-22,99.0,0,5990
AlphaVantage,SPY,2008-03-22,100.0,171,1432
AlphaVantage,SPY,2008-03-22,100.0,32,12824
AlphaVantage,SPY,2008-03-22,101.0,0,2315
AlphaVantage,SPY,2008-03-22,101.0,0,5757
AlphaVantage,SPY,2008-03-22,102.0,0,936
AlphaVantage,SPY,2008-03-22,102.0,10,7133
AlphaVantage,SPY,2008-03-22,103.0,0,427
AlphaVantage,SPY,2008-03-22,103.0,0,4629
AlphaVantage,SPY,2008-03-22,104.0,0,467
AlphaVantage,SPY,2008-03-22,104.0,11,2900
AlphaVantage,SPY,2008-03-22,105.0,0,327
AlphaVantage,SPY,2008-03-22,105.0,13,8888
AlphaVantage,SPY,2008-03-22,106.0,0,404
AlphaVantage,SPY,2008-03-22,106.0,580,6792
AlphaVantage,SPY,2008-03-22,107.0,0,1041
AlphaVantage,SPY,2008-03-22,107.0,10,6508
AlphaVantage,SPY,2008-03-22,108.0,0,254
AlphaVantage,SPY,2008-03-22,108.0,1344,7488
AlphaVantage,SPY,2008-03-22,109.0,0,496
AlphaVantage,SPY,2008-03-22,109.0,356,11261
AlphaVantage,SPY,2008-03-22,110.0,0,1168
AlphaVantage,SPY,2008-03-22,110.0,3204,16466
AlphaVantage,SPY,2008-03-22,111.0,20,895
AlphaVantage,SPY,2008-03-22,111.0,330,8730
AlphaVantage,SPY,2008-03-22,112.0,10,567
AlphaVantage,SPY,2008-03-22,112.0,26,13258
AlphaVantage,SPY,2008-03-22,113.0,20,992
AlphaVantage,SPY,2008-03-22,113.0,224,7569
AlphaVantage,SPY,2008-03-22,114.0,30,351
AlphaVantage,SPY,2008-03-22,114.0,292,11477
AlphaVantage,SPY,2008-03-22,115.0,10,2152
AlphaVantage,SPY,2008-03-22,115.0,7,8662
AlphaVantage,SPY,2008-03-22,116.0,30,932
AlphaVantage,SPY,2008-03-22,116.0,72,14928
AlphaVantage,SPY,2008-03-22,117.0,31,546
AlphaVantage,SPY,2008-03-22,117.0,182,8397
AlphaVantage,SPY,2008-03-22,118.0,50,1173
AlphaVantage,SPY,2008-03-22,118.0,0,8287
AlphaVantage,SPY,2008-03-22,119.0,178,1262
AlphaVantage,SPY,2008-03-22,119.0,45,10903
AlphaVantage,SPY,2008-03-22,120.0,74,2739
AlphaVantage,SPY,2008-03-22,120.0,1038,23796
AlphaVantage,SPY,2008-03-22,121.0,20,769
AlphaVantage,SPY,2008-03-22,121.0,182,8595
AlphaVantage,SPY,2008-03-22,122.0,213,1308
AlphaVantage,SPY,2008-03-22,122.0,208,6580
AlphaVantage,SPY,2008-03-22,123.0,166,842
AlphaVantage,SPY,2008-03-22,123.0,233,7526
